datetime,IS_spCond,IS_NO3,IS_discharge
2016-01-11T11:33:00Z,0.559290062,0.084,37.3591
2016-01-11T11:47:00Z,0.5605468936,0.083,37.3591
2016-01-11T12:03:00Z,0.5624321409999999,0.083,37.3591
2016-01-11T12:18:00Z,0.5624321409999999,0.083,37.3591
2016-01-11T12:33:00Z,0.5636889726,0.083,37.3591
2016-01-11T12:47:00Z,0.5643173884,0.082,37.3591
2016-01-11T13:03:00Z,0.5662026358,0.083,37.3591
2016-01-11T13:18:00Z,0.5655742199999999,0.083,37.3591
2016-01-11T13:33:00Z,0.5674594673999999,0.081,37.3591
2016-01-11T13:47:00Z,0.568716299,0.082,35.8869
2016-01-11T14:03:00Z,0.568716299,0.081,35.8869
2016-01-11T14:18:00Z,0.5699731306,0.081,35.8869
2016-01-11T14:33:00Z,0.5712299621999999,0.081,33.0249
2016-01-11T14:47:00Z,0.571858378,0.081,33.0249
2016-01-11T15:03:00Z,0.5737436254,0.08,33.0249
2016-01-11T15:18:00Z,0.5743720412,0.081,33.0249
2016-01-11T15:33:00Z,0.575000457,0.08,33.0249
2016-01-11T15:47:00Z,0.5756288728,0.08,33.0249
2016-01-11T16:03:00Z,0.5762572885999999,0.08,33.0249
2016-01-11T16:18:00Z,0.5775141201999999,0.08,33.0249
2016-01-11T16:33:00Z,0.5781425359999999,0.08,33.0249
2016-01-11T16:47:00Z,0.5793993676,0.08,33.0249
2016-01-11T17:03:00Z,0.5800277833999999,0.08,31.6469
2016-01-11T17:18:00Z,0.5806561992,0.079,31.6469
2016-01-11T17:33:00Z,0.5806561992,0.079,31.6469
2016-01-11T17:47:00Z,0.5831698623999999,0.079,31.6469
2016-01-11T18:03:00Z,0.5800277833999999,0.079,30.3042
2016-01-11T18:18:00Z,0.5837982781999999,0.079,30.3042
2016-01-11T18:33:00Z,0.5856835255999999,0.079,30.3042
2016-01-11T18:47:00Z,0.5856835255999999,0.079,30.3042
2016-01-11T19:03:00Z,0.5875687729999999,0.078,30.3042
2016-01-11T19:18:00Z,0.5869403571999999,0.079,30.3042
2016-01-11T19:33:00Z,0.5881971887999999,0.078,30.3042
2016-01-11T19:47:00Z,0.5894540204,0.078,30.3042
2016-01-11T20:03:00Z,0.590710852,0.078,30.3042
2016-01-11T20:18:00Z,0.5913392677999999,0.078,30.3042
2016-01-11T20:33:00Z,0.5925960993999999,0.077,30.3042
2016-01-11T20:47:00Z,0.5932245151999999,0.077,30.3042
2016-01-11T21:03:00Z,0.5944813468,0.077,27.7249
2016-01-11T21:18:00Z,0.5963665941999999,0.077,27.7249
2016-01-11T21:33:00Z,0.59699501,0.077,27.7249
2016-01-11T21:47:00Z,0.5976234257999999,0.077,27.7249
2016-01-11T22:03:00Z,0.5982518415999999,0.077,27.7249
2016-01-11T22:18:00Z,0.5995086731999999,0.076,26.4764
2016-01-11T22:33:00Z,0.5995086731999999,0.076,26.4764
2016-01-11T22:47:00Z,0.600137089,0.076,26.4764
2016-01-11T23:03:00Z,0.6020223363999999,0.076,26.4764
2016-01-11T23:18:00Z,0.6020223363999999,0.076,26.4764
2016-01-11T23:33:00Z,0.6032791679999999,0.076,26.4764
2016-01-11T23:47:00Z,0.6032791679999999,0.076,26.4764
2016-01-12T00:03:00Z,0.6039075837999999,0.076,26.4764
2016-01-12T00:18:00Z,0.6051644154,0.076,26.4764
2016-01-12T00:33:00Z,0.6057928311999999,0.076,26.4764
2016-01-12T00:47:00Z,0.606421247,0.075,26.4764
2016-01-12T01:03:00Z,0.6076780785999999,0.075,26.4764
2016-01-12T01:18:00Z,0.6095633259999998,0.075,26.4764
2016-01-12T01:33:00Z,0.6101917418,0.075,26.4764
2016-01-12T01:47:00Z,0.6108201576,0.075,26.4764
2016-01-12T02:03:00Z,0.6127054049999999,0.074,24.0973
2016-01-12T02:18:00Z,0.6127054049999999,0.074,24.0973
2016-01-12T02:33:00Z,0.6139622365999999,0.074,24.0973
2016-01-12T02:47:00Z,0.6139622365999999,0.074,24.0973
2016-01-12T03:03:00Z,0.6145906523999999,0.074,24.0973
2016-01-12T03:18:00Z,0.6139622365999999,0.074,24.0973
2016-01-12T03:33:00Z,0.6152190681999999,0.074,24.0973
2016-01-12T03:47:00Z,0.615847484,0.074,24.0973
2016-01-12T04:03:00Z,0.615847484,0.074,24.0973
2016-01-12T04:18:00Z,0.6164758998,0.073,21.8478
2016-01-12T04:33:00Z,0.6171043156,0.073,21.8478
2016-01-12T04:47:00Z,0.6177327314,0.073,21.8478
2016-01-12T05:03:00Z,0.6171043156,0.072,21.8478
2016-01-12T05:18:00Z,0.6177327314,0.072,21.8478
2016-01-12T05:33:00Z,0.6177327314,0.072,21.8478
2016-01-12T05:47:00Z,0.6177327314,0.071,21.8478
2016-01-12T06:03:00Z,0.618989563,0.072,21.8478
2016-01-12T06:18:00Z,0.618989563,0.072,21.8478
2016-01-12T06:33:00Z,0.6196179787999999,0.071,21.8478
2016-01-12T06:47:00Z,0.6202463945999999,0.071,21.8478
2016-01-12T07:03:00Z,0.618989563,0.07,17.7373
2016-01-12T07:18:00Z,0.6202463945999999,0.071,17.7373
2016-01-12T07:33:00Z,0.6208748104,0.069,17.7373
2016-01-12T07:47:00Z,0.6215032262,0.069,17.7373
2016-01-12T08:03:00Z,0.6221316419999999,0.069,17.7373
2016-01-12T08:18:00Z,0.6221316419999999,0.069,17.7373
2016-01-12T08:33:00Z,0.6227600578,0.068,17.7373
2016-01-12T08:47:00Z,0.6233884735999999,0.068,17.7373
2016-01-12T09:03:00Z,0.6240168893999999,0.068,17.7373
2016-01-12T09:18:00Z,0.6252737209999999,0.068,17.7373
2016-01-12T09:33:00Z,0.6265305526,0.068,17.7373
2016-01-12T09:47:00Z,0.6265305526,0.068,17.7373
2016-01-12T10:03:00Z,0.6271589684,0.068,17.7373
2016-01-12T10:18:00Z,0.6277873841999999,0.068,17.7373
2016-01-12T10:33:00Z,0.6284158,0.069,16.7833
2016-01-12T10:47:00Z,0.6296726315999999,0.068,16.7833
2016-01-12T11:03:00Z,0.6303010473999999,0.069,16.7833
2016-01-12T11:18:00Z,0.6303010473999999,0.068,16.7833
2016-01-12T11:33:00Z,0.6321862948,0.068,16.7833
2016-01-12T11:47:00Z,0.6321862948,0.068,16.7833
2016-01-12T12:03:00Z,0.6328147105999999,0.068,16.7833
2016-01-12T12:18:00Z,0.6340715422,0.068,16.7833
2016-01-12T12:33:00Z,0.6346999579999999,0.068,16.7833
2016-01-12T12:47:00Z,0.6346999579999999,0.068,16.7833
2016-01-12T13:03:00Z,0.6353283738,0.068,16.7833
2016-01-12T13:18:00Z,0.6359567895999999,0.069,16.7833
2016-01-12T13:33:00Z,0.6359567895999999,0.068,16.7833
2016-01-12T13:47:00Z,0.6372136212,0.069,16.7833
2016-01-12T14:03:00Z,0.637842037,0.069,16.7833
2016-01-12T14:18:00Z,0.6384704527999999,0.068,16.7833
2016-01-12T14:33:00Z,0.6384704527999999,0.069,16.7833
2016-01-12T14:47:00Z,0.6390988686,0.068,14.9813
2016-01-12T15:03:00Z,0.6397272843999999,0.068,14.9813
2016-01-12T15:18:00Z,0.6403557001999999,0.068,14.9813
2016-01-12T15:33:00Z,0.6409841159999999,0.068,14.9813
2016-01-12T15:47:00Z,0.6416125318,0.068,14.9813
2016-01-12T16:03:00Z,0.6416125318,0.068,14.9813
2016-01-12T16:18:00Z,0.6416125318,0.067,14.9813
2016-01-12T16:33:00Z,0.6422409476,0.067,14.9813
2016-01-12T16:47:00Z,0.6428693634,0.067,14.9813
2016-01-12T17:03:00Z,0.6434977792,0.066,14.9813
2016-01-12T17:18:00Z,0.6441261949999999,0.068,14.9813
2016-01-12T17:33:00Z,0.6447546108,0.067,14.9813
2016-01-12T17:47:00Z,0.6453830265999999,0.068,14.9813
2016-01-12T18:03:00Z,0.6453830265999999,0.068,14.9813
2016-01-12T18:18:00Z,0.6466398581999999,0.068,14.9813
2016-01-12T18:33:00Z,0.647268274,0.067,14.9813
2016-01-12T18:47:00Z,0.647268274,0.067,14.9813
2016-01-12T19:03:00Z,0.6491535213999999,0.067,14.9813
2016-01-12T19:18:00Z,0.6485251056,0.066,14.9813
2016-01-12T19:33:00Z,0.6491535213999999,0.066,14.9813
2016-01-12T19:47:00Z,0.6497819371999999,0.066,14.9813
2016-01-12T20:03:00Z,0.6504103529999999,0.066,14.9813
2016-01-12T20:18:00Z,0.6510387687999999,0.067,14.9813
2016-01-12T20:33:00Z,0.6516671845999998,0.067,14.9813
2016-01-12T20:47:00Z,0.653552432,0.067,14.9813
2016-01-12T21:03:00Z,0.653552432,0.068,14.9813
2016-01-12T21:18:00Z,0.6541808478,0.067,14.9813
2016-01-12T21:33:00Z,0.6548092635999999,0.067,14.9813
2016-01-12T21:47:00Z,0.6554376794,0.068,14.9813
2016-01-12T22:03:00Z,0.6560660951999999,0.067,14.1216
2016-01-12T22:18:00Z,0.6560660951999999,0.067,14.1216
2016-01-12T22:33:00Z,0.6560660951999999,0.068,14.1216
2016-01-12T22:47:00Z,0.6566945109999999,0.068,14.1216
2016-01-12T23:03:00Z,0.6573229268,0.067,14.1216
2016-01-12T23:18:00Z,0.6573229268,0.068,14.1216
2016-01-12T23:33:00Z,0.6585797583999999,0.068,14.1216
2016-01-12T23:47:00Z,0.6585797583999999,0.068,14.1216
2016-01-13T00:03:00Z,0.6592081742,0.068,14.1216
2016-01-13T00:18:00Z,0.6604650057999999,0.067,14.1216
2016-01-13T00:33:00Z,0.6604650057999999,0.067,14.1216
2016-01-13T00:47:00Z,0.6617218373999999,0.067,14.1216
2016-01-13T01:03:00Z,0.66235025319999985,0.067,14.1216
2016-01-13T01:18:00Z,0.66235025319999985,0.066,12.4962
2016-01-13T01:33:00Z,0.6636070848,0.067,12.4962
2016-01-13T01:47:00Z,0.6636070848,0.066,12.4962
2016-01-13T02:03:00Z,0.6642355005999999,0.066,12.4962
2016-01-13T02:18:00Z,0.6648639164,0.066,12.4962
2016-01-13T02:33:00Z,0.6654923321999999,0.066,12.4962
2016-01-13T02:47:00Z,0.6661207479999999,0.066,12.4962
2016-01-13T03:03:00Z,0.6680059953999999,0.066,12.4962
2016-01-13T03:18:00Z,0.6673775795999999,0.065,12.4962
2016-01-13T03:33:00Z,0.6673775795999999,0.066,12.4962
2016-01-13T03:47:00Z,0.6680059953999999,0.065,12.4962
2016-01-13T04:03:00Z,0.6686344112,0.066,12.4962
2016-01-13T04:18:00Z,0.6686344112,0.065,12.4962
2016-01-13T04:33:00Z,0.669262827,0.065,12.4962
2016-01-13T04:47:00Z,0.6698912427999999,0.065,12.4962
2016-01-13T05:03:00Z,0.6698912427999999,0.065,12.4962
2016-01-13T05:18:00Z,0.6705196586,0.064,12.4962
2016-01-13T05:33:00Z,0.6711480743999999,0.064,12.4962
2016-01-13T05:47:00Z,0.6711480743999999,0.064,12.4962
2016-01-13T06:03:00Z,0.6717764901999999,0.064,12.4962
2016-01-13T06:18:00Z,0.6717764901999999,0.064,12.4962
2016-01-13T06:33:00Z,0.6724049059999999,0.063,12.4962
2016-01-13T06:47:00Z,0.6730333218,0.063,12.4962
2016-01-13T07:03:00Z,0.6730333218,0.063,12.4962
2016-01-13T07:18:00Z,0.6736617376,0.063,12.4962
2016-01-13T07:33:00Z,0.6736617376,0.062,12.4962
2016-01-13T07:47:00Z,0.675546985,0.062,12.4962
2016-01-13T08:03:00Z,0.6749185691999999,0.062,12.4962
2016-01-13T08:18:00Z,0.6742901534,0.062,12.4962
2016-01-13T08:33:00Z,0.6742901534,0.061,12.4962
2016-01-13T08:47:00Z,0.6742901534,0.061,12.4962
2016-01-13T09:03:00Z,0.6761754007999999,0.061,12.4962
2016-01-13T09:18:00Z,0.675546985,0.061,12.4962
2016-01-13T09:33:00Z,0.6774322324,0.061,12.4962
2016-01-13T09:47:00Z,0.6780606481999999,0.061,12.4962
2016-01-13T10:03:00Z,0.6780606481999999,0.06,12.4962
2016-01-13T10:18:00Z,0.6793174798,0.061,12.4962
2016-01-13T10:33:00Z,0.6799458956,0.061,12.4962
2016-01-13T10:47:00Z,0.6805743113999999,0.06,12.4962
2016-01-13T11:03:00Z,0.6818311429999999,0.06,11.7236
2016-01-13T11:18:00Z,0.6824595587999999,0.06,11.7236
2016-01-13T11:33:00Z,0.6830879745999999,0.06,11.7236
2016-01-13T11:47:00Z,0.6843448061999999,0.06,11.7236
2016-01-13T12:03:00Z,0.684973222,0.061,11.7236
2016-01-13T12:18:00Z,0.6856016377999999,0.06,11.7236
2016-01-13T12:33:00Z,0.6856016377999999,0.06,11.7236
2016-01-13T12:47:00Z,0.6868584694,0.06,11.7236
2016-01-13T13:03:00Z,0.6868584694,0.06,11.7236
2016-01-13T13:18:00Z,0.6874868851999999,0.06,11.7236
2016-01-13T13:33:00Z,0.6887437168,0.06,11.7236
2016-01-13T13:47:00Z,0.6893721326,0.061,11.7236
2016-01-13T14:03:00Z,0.6887437168,0.06,11.7236
2016-01-13T14:18:00Z,0.6906289642,0.06,11.7236
2016-01-13T14:33:00Z,0.6900005483999999,0.06,11.7236
2016-01-13T14:47:00Z,0.6912573799999999,0.06,11.7236
2016-01-13T15:03:00Z,0.6918857957999999,0.06,11.7236
2016-01-13T15:18:00Z,0.6925142115999999,0.06,11.7236
2016-01-13T15:33:00Z,0.6931426273999999,0.06,11.7236
2016-01-13T15:47:00Z,0.6931426273999999,0.06,10.2702
2016-01-13T16:03:00Z,0.694399459,0.06,10.2702
2016-01-13T16:18:00Z,0.6956562906,0.06,10.2702
2016-01-13T16:33:00Z,0.6962847064,0.06,10.2702
2016-01-13T16:47:00Z,0.6969131221999999,0.06,10.2702
2016-01-13T17:03:00Z,0.6969131221999999,0.06,10.2702
2016-01-13T17:18:00Z,0.6969131221999999,0.06,10.2702
2016-01-13T17:33:00Z,0.6981699537999999,0.06,10.2702
2016-01-13T17:47:00Z,0.6987983695999999,0.06,10.2702
2016-01-13T18:03:00Z,0.6994267854,0.061,10.2702
2016-01-13T18:18:00Z,0.6994267854,0.06,10.2702
2016-01-13T18:33:00Z,0.6994267854,0.06,10.2702
2016-01-13T18:47:00Z,0.7000552012,0.06,10.2702
2016-01-13T19:03:00Z,0.6987983695999999,0.06,10.2702
2016-01-13T19:18:00Z,0.7013120328,0.06,10.2702
2016-01-13T19:33:00Z,0.7019404485999999,0.061,10.2702
2016-01-13T19:47:00Z,0.7019404485999999,0.061,10.2702
2016-01-13T20:03:00Z,0.7025688643999999,0.06,10.2702
2016-01-13T20:18:00Z,0.7038256959999999,0.061,10.2702
2016-01-13T20:33:00Z,0.7038256959999999,0.06,10.2702
2016-01-13T20:47:00Z,0.7044541118,0.06,10.2702
2016-01-13T21:03:00Z,0.7050825276,0.061,10.2702
2016-01-13T21:18:00Z,0.7050825276,0.061,10.2702
2016-01-13T21:33:00Z,0.7057109434,0.061,10.2702
2016-01-13T21:47:00Z,0.7057109434,0.061,10.2702
2016-01-13T22:03:00Z,0.7063393591999999,0.061,10.2702
2016-01-13T22:18:00Z,0.7063393591999999,0.061,10.2702
2016-01-13T22:33:00Z,0.7075961907999999,0.061,10.2702
2016-01-13T22:47:00Z,0.7075961907999999,0.061,10.2702
2016-01-13T23:03:00Z,0.7082246065999999,0.061,10.2702
2016-01-13T23:18:00Z,0.7082246065999999,0.061,10.2702
2016-01-13T23:33:00Z,0.7082246065999999,0.06,10.2702
2016-01-13T23:47:00Z,0.7088530223999999,0.06,10.2702
2016-01-14T00:03:00Z,0.7088530223999999,0.061,10.2702
2016-01-14T00:18:00Z,0.7088530223999999,0.059,10.2702
2016-01-14T00:33:00Z,0.7094814381999999,0.061,10.2702
2016-01-14T00:47:00Z,0.7094814381999999,0.061,10.2702
2016-01-14T01:03:00Z,0.7094814381999999,0.06,10.2702
2016-01-14T01:18:00Z,0.7101098539999999,0.06,10.2702
2016-01-14T01:33:00Z,0.7094814381999999,0.061,10.2702
2016-01-14T01:47:00Z,0.7101098539999999,0.06,10.2702
2016-01-14T02:03:00Z,0.7107382698,0.06,10.2702
2016-01-14T02:18:00Z,0.7101098539999999,0.06,10.2702
2016-01-14T02:33:00Z,0.7101098539999999,0.06,10.2702
2016-01-14T02:47:00Z,0.7101098539999999,0.06,10.2702
2016-01-14T03:03:00Z,0.7101098539999999,0.061,10.2702
2016-01-14T03:18:00Z,0.7094814381999999,0.06,10.2702
2016-01-14T03:33:00Z,0.7088530223999999,0.059,10.2702
2016-01-14T03:47:00Z,0.7094814381999999,0.06,10.2702
2016-01-14T04:03:00Z,0.7088530223999999,0.059,10.2702
2016-01-14T04:18:00Z,0.7088530223999999,0.059,10.2702
2016-01-14T04:33:00Z,0.7088530223999999,0.059,10.2702
2016-01-14T04:47:00Z,0.7088530223999999,0.059,10.2702
2016-01-14T05:03:00Z,0.7088530223999999,0.059,10.2702
2016-01-14T05:18:00Z,0.7088530223999999,0.058,10.2702
2016-01-14T05:33:00Z,0.7094814381999999,0.058,10.2702
2016-01-14T05:47:00Z,0.7094814381999999,0.059,10.2702
2016-01-14T06:03:00Z,0.7088530223999999,0.058,10.2702
2016-01-14T06:18:00Z,0.7088530223999999,0.058,10.2702
2016-01-14T06:33:00Z,0.7088530223999999,0.058,10.2702
2016-01-14T06:47:00Z,0.7082246065999999,0.058,10.2702
2016-01-14T07:03:00Z,0.7082246065999999,0.058,10.2702
2016-01-14T07:18:00Z,0.7082246065999999,0.057,10.2702
2016-01-14T07:33:00Z,0.7082246065999999,0.057,9.5859
2016-01-14T07:47:00Z,0.7082246065999999,0.057,9.5859
2016-01-14T08:03:00Z,0.706967775,0.058,9.5859
2016-01-14T08:18:00Z,0.7063393591999999,0.057,9.5859
2016-01-14T08:33:00Z,0.706967775,0.057,9.5859
2016-01-14T08:47:00Z,0.706967775,0.056,9.5859
2016-01-14T09:03:00Z,0.706967775,0.056,9.5859
2016-01-14T09:18:00Z,0.706967775,0.056,9.5859
2016-01-14T09:33:00Z,0.706967775,0.056,9.5859
2016-01-14T09:47:00Z,0.7075961907999999,0.056,9.5859
2016-01-14T10:03:00Z,0.706967775,0.056,9.5859
2016-01-14T10:18:00Z,0.706967775,0.056,9.5859
2016-01-14T10:33:00Z,0.7082246065999999,0.056,9.5859
2016-01-14T10:47:00Z,0.7088530223999999,0.055,9.5859
2016-01-14T11:03:00Z,0.7101098539999999,0.055,9.5859
2016-01-14T11:18:00Z,0.7094814381999999,0.056,9.5859
2016-01-14T11:33:00Z,0.7107382698,0.055,9.5859
2016-01-14T11:47:00Z,0.7113666855999999,0.056,9.5859
2016-01-14T12:03:00Z,0.7119951013999999,0.056,9.5859
2016-01-14T12:18:00Z,0.7119951013999999,0.056,9.5859
2016-01-14T12:33:00Z,0.7126235172,0.056,9.5859
2016-01-14T12:47:00Z,0.7126235172,0.056,9.5859
2016-01-14T13:03:00Z,0.7132519329999999,0.056,9.5859
2016-01-14T13:18:00Z,0.7132519329999999,0.056,9.5859
2016-01-14T13:33:00Z,0.7132519329999999,0.056,9.5859
2016-01-14T13:47:00Z,0.7126235172,0.056,9.5859
2016-01-14T14:03:00Z,0.7132519329999999,0.057,9.5859
2016-01-14T14:18:00Z,0.7132519329999999,0.056,8.2986
2016-01-14T14:33:00Z,0.7138803487999998,0.056,8.2986
2016-01-14T14:47:00Z,0.7138803487999998,0.056,8.2986
2016-01-14T15:03:00Z,0.7138803487999998,0.056,8.2986
2016-01-14T15:18:00Z,0.7138803487999998,0.057,8.2986
2016-01-14T15:33:00Z,0.7138803487999998,0.056,8.2986
2016-01-14T15:47:00Z,0.7151371804,0.056,8.2986
2016-01-14T16:03:00Z,0.7145087645999999,0.056,8.2986
2016-01-14T16:18:00Z,0.7145087645999999,0.056,8.2986
2016-01-14T16:33:00Z,0.7151371804,0.056,8.2986
2016-01-14T16:47:00Z,0.7151371804,0.056,8.2986
2016-01-14T17:03:00Z,0.7145087645999999,0.056,8.2986
2016-01-14T17:18:00Z,0.7151371804,0.056,8.2986
2016-01-14T17:33:00Z,0.7157655962,0.056,8.2986
2016-01-14T17:47:00Z,0.7145087645999999,0.056,8.2986
2016-01-14T18:03:00Z,0.7151371804,0.056,8.2986
2016-01-14T18:18:00Z,0.716394012,0.056,8.2986
2016-01-14T18:33:00Z,0.7170224277999999,0.056,8.2986
2016-01-14T18:47:00Z,0.7170224277999999,0.056,8.2986
2016-01-14T19:03:00Z,0.7176508436,0.057,8.2986
2016-01-14T19:18:00Z,0.7176508436,0.057,8.2986
2016-01-14T19:33:00Z,0.7176508436,0.057,8.2986
2016-01-14T19:47:00Z,0.7176508436,0.057,8.2986
2016-01-14T20:03:00Z,0.7176508436,0.056,8.2986
2016-01-14T20:18:00Z,0.7182792593999999,0.057,8.2986
2016-01-14T20:33:00Z,0.7189076751999999,0.056,8.2986
2016-01-14T20:47:00Z,0.7189076751999999,0.057,8.2986
2016-01-14T21:03:00Z,0.7189076751999999,0.056,8.2986
2016-01-14T21:18:00Z,0.7195360909999999,0.057,8.2986
2016-01-14T21:33:00Z,0.7189076751999999,0.057,8.2986
2016-01-14T21:47:00Z,0.7195360909999999,0.056,8.2986
2016-01-14T22:03:00Z,0.7195360909999999,0.057,8.2986
2016-01-14T22:18:00Z,0.7195360909999999,0.057,8.2986
2016-01-14T22:33:00Z,0.7201645068,0.056,8.2986
2016-01-14T22:47:00Z,0.7201645068,0.057,8.2986
2016-01-14T23:03:00Z,0.7207929225999999,0.056,8.2986
2016-01-14T23:18:00Z,0.7201645068,0.057,8.2986
2016-01-14T23:33:00Z,0.7201645068,0.058,8.2986
2016-01-14T23:47:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T00:03:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T00:18:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T00:33:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T00:47:00Z,0.7214213384,0.058,8.2986
2016-01-15T01:03:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T01:18:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T01:33:00Z,0.7201645068,0.057,8.2986
2016-01-15T01:47:00Z,0.7201645068,0.058,8.2986
2016-01-15T02:03:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T02:18:00Z,0.7201645068,0.058,8.2986
2016-01-15T02:33:00Z,0.7201645068,0.058,8.2986
2016-01-15T02:47:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T03:03:00Z,0.7207929225999999,0.058,8.2986
2016-01-15T03:18:00Z,0.7201645068,0.057,8.2986
2016-01-15T03:33:00Z,0.7189076751999999,0.057,8.2986
2016-01-15T03:47:00Z,0.7189076751999999,0.057,8.2986
2016-01-15T04:03:00Z,0.7189076751999999,0.056,8.2986
2016-01-15T04:18:00Z,0.7189076751999999,0.056,8.2986
2016-01-15T04:33:00Z,0.7182792593999999,0.056,8.2986
2016-01-15T04:47:00Z,0.7176508436,0.056,8.2986
2016-01-15T05:03:00Z,0.7182792593999999,0.056,8.2986
2016-01-15T05:18:00Z,0.7182792593999999,0.056,8.2986
2016-01-15T05:33:00Z,0.7189076751999999,0.056,8.2986
2016-01-15T05:47:00Z,0.7176508436,0.056,8.2986
2016-01-15T06:03:00Z,0.7182792593999999,0.056,8.2986
2016-01-15T06:18:00Z,0.7189076751999999,0.056,8.2986
2016-01-15T06:33:00Z,0.7176508436,0.055,8.2986
2016-01-15T06:47:00Z,0.7176508436,0.056,8.2986
2016-01-15T07:03:00Z,0.7182792593999999,0.055,8.2986
2016-01-15T07:18:00Z,0.7182792593999999,0.055,8.2986
2016-01-15T07:33:00Z,0.7182792593999999,0.055,8.2986
2016-01-15T07:47:00Z,0.7182792593999999,0.055,8.2986
2016-01-15T08:03:00Z,0.7182792593999999,0.055,8.2986
2016-01-15T08:18:00Z,0.7176508436,0.055,8.2986
2016-01-15T08:33:00Z,0.7176508436,0.055,8.2986
2016-01-15T08:47:00Z,0.7176508436,0.054,8.2986
2016-01-15T09:03:00Z,0.7170224277999999,0.055,8.2986
2016-01-15T09:18:00Z,0.7170224277999999,0.054,8.2986
2016-01-15T09:33:00Z,0.7176508436,0.054,8.2986
2016-01-15T09:47:00Z,0.7170224277999999,0.054,8.2986
2016-01-15T10:03:00Z,0.7176508436,0.054,8.2986
2016-01-15T10:18:00Z,0.7176508436,0.054,8.2986
2016-01-15T10:33:00Z,0.7182792593999999,0.053,8.2986
2016-01-15T10:47:00Z,0.7182792593999999,0.054,8.2986
2016-01-15T11:03:00Z,0.7189076751999999,0.053,8.2986
2016-01-15T11:18:00Z,0.7189076751999999,0.053,8.2986
2016-01-15T11:33:00Z,0.7195360909999999,0.053,8.2986
2016-01-15T11:47:00Z,0.7201645068,0.053,8.2986
2016-01-15T12:03:00Z,0.7207929225999999,0.053,8.2986
2016-01-15T12:18:00Z,0.7214213384,0.054,8.2986
2016-01-15T12:33:00Z,0.7220497542,0.054,8.2986
2016-01-15T12:47:00Z,0.7220497542,0.054,8.2986
2016-01-15T13:03:00Z,0.7226781699999999,0.054,8.2986
2016-01-15T13:18:00Z,0.7220497542,0.054,8.2986
2016-01-15T13:33:00Z,0.7226781699999999,0.054,8.2986
2016-01-15T13:47:00Z,0.7226781699999999,0.054,8.2986
2016-01-15T14:03:00Z,0.7233065858,0.054,8.2986
2016-01-15T14:18:00Z,0.7233065858,0.054,8.2986
2016-01-15T14:33:00Z,0.7226781699999999,0.054,8.2986
2016-01-15T14:47:00Z,0.7233065858,0.054,8.2986
2016-01-15T15:03:00Z,0.7233065858,0.054,8.2986
2016-01-15T15:18:00Z,0.7226781699999999,0.054,8.2986
2016-01-15T15:33:00Z,0.7239350015999999,0.054,8.2986
2016-01-15T15:47:00Z,0.7233065858,0.054,8.2986
2016-01-15T16:03:00Z,0.7233065858,0.054,8.2986
2016-01-15T16:18:00Z,0.7239350015999999,0.054,8.2986
2016-01-15T16:33:00Z,0.7233065858,0.054,8.2986
2016-01-15T16:47:00Z,0.7226781699999999,0.054,8.2986
2016-01-15T17:03:00Z,0.7233065858,0.054,8.2986
2016-01-15T17:18:00Z,0.7239350015999999,0.054,8.2986
2016-01-15T17:33:00Z,0.7233065858,0.055,8.2986
2016-01-15T17:47:00Z,0.7233065858,0.055,8.2986
2016-01-15T18:03:00Z,0.7233065858,0.055,8.2986
2016-01-15T18:18:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T18:33:00Z,0.7233065858,0.055,8.2986
2016-01-15T18:47:00Z,0.7233065858,0.055,8.2986
2016-01-15T19:03:00Z,0.7233065858,0.055,8.2986
2016-01-15T19:18:00Z,0.7233065858,0.054,8.2986
2016-01-15T19:33:00Z,0.7233065858,0.055,8.2986
2016-01-15T19:47:00Z,0.7233065858,0.055,8.2986
2016-01-15T20:03:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T20:18:00Z,0.7239350015999999,0.054,8.2986
2016-01-15T20:33:00Z,0.7233065858,0.055,8.2986
2016-01-15T20:47:00Z,0.7233065858,0.055,8.2986
2016-01-15T21:03:00Z,0.7239350015999999,0.054,8.2986
2016-01-15T21:18:00Z,0.7245634173999999,0.055,8.2986
2016-01-15T21:33:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T21:47:00Z,0.7245634173999999,0.054,8.2986
2016-01-15T22:03:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T22:18:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T22:33:00Z,0.7245634173999999,0.054,8.2986
2016-01-15T22:47:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T23:03:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T23:18:00Z,0.7245634173999999,0.054,8.2986
2016-01-15T23:33:00Z,0.7239350015999999,0.055,8.2986
2016-01-15T23:47:00Z,0.7245634173999999,0.054,7.6968
2016-01-16T00:03:00Z,0.7239350015999999,0.055,7.6968
